source,ra,ha,dec,date1,time1,date2,time2,int,type,weight,beam,switch_type,freqmode,centfreq,template
S1348+3622,13:48:27,,+36:22:36,2020-08-21,09:34:32,2020-08-21,21:04:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2020-08-21,21:42:32,2020-08-22,09:12:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2130+2904,21:30:03,,+29:04:49,2020-08-22,16:59:41,2020-08-23,04:29:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1309+3130,13:09:54,,+31:30:45,2020-08-23,08:36:19,2020-08-23,20:06:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2020-08-23,21:34:19,2020-08-24,09:04:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2130+4340,21:30:55,,+43:40:23,2020-08-24,16:53:28,2020-08-25,04:23:28,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2220+2904,22:20:34,,+29:04:49,2020-09-09,16:49:03,2020-09-10,04:19:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1328+3356,13:28:39,,+33:56:40,2020-09-10,07:53:51,2020-09-10,19:23:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0221+3130,02:21:15,,+31:30:45,2020-09-10,20:35:51,2020-09-11,08:05:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2135+3130,21:35:51,,+31:30:45,2020-09-11,15:47:51,2020-09-12,03:17:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1326+5324,13:26:56,,+53:24:05,2020-09-12,07:34:42,2020-09-12,19:04:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0221+3356,02:21:59,,+33:56:40,2020-09-12,20:28:42,2020-09-13,07:58:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2207+2904,22:07:56,,+29:04:49,2020-09-13,16:10:42,2020-09-14,03:40:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-09-17,19:33:00,2020-09-18,07:03:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-09-18,19:25:18,2020-09-19,06:55:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-09-19,19:20:36,2020-09-20,06:50:36,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-09-20,19:43:54,2020-09-21,07:13:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-09-21,19:39:12,2020-09-22,07:09:12,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-09-24,19:01:43,2020-09-25,06:31:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1630+5550,16:30:12,,+55:50:00,2020-09-25,10:06:14,2020-09-25,21:36:14,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1044+5550,10:44:36,,+55:50:00,2020-09-26,03:58:14,2020-09-26,15:28:14,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2250+5058,22:50:02,,+50:58:09,2020-09-26,16:02:14,2020-09-27,03:32:14,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1349+3848,13:49:56,,+38:48:32,2020-09-27,07:06:54,2020-09-27,18:36:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-09-27,18:48:53,2020-09-28,06:18:53,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2307+5058,23:07:23,,+50:58:09,2020-09-28,16:12:19,2020-09-29,03:42:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2232+5058,22:32:41,,+50:58:09,2020-09-29,15:32:11,2020-09-30,03:02:11,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1334+3622,13:34:44,,+36:22:36,2020-09-30,06:36:54,2020-09-30,18:06:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-09-30,18:36:54,2020-10-01,06:06:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2310+5324,23:10:14,,+53:24:05,2020-10-01,16:02:20,2020-10-02,03:32:20,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1415+3622,14:15:53,,+36:22:36,2020-10-02,07:07:06,2020-10-02,18:37:06,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-10-02,18:48:44,2020-10-03,06:18:44,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2324+3622,23:24:27,,+36:22:36,2020-10-03,16:08:16,2020-10-04,03:38:16,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1429+3622,14:29:36,,+36:22:36,2020-10-04,07:13:02,2020-10-04,18:43:02,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-10-04,18:54:50,2020-10-05,06:24:50,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2325+4832,23:25:12,,+48:32:14,2020-10-05,16:02:00,2020-10-06,03:32:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1418+3848,14:18:10,,+38:48:32,2020-10-06,07:06:35,2020-10-06,18:36:35,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-10-06,18:48:32,2020-10-07,06:18:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2324+5058,23:24:44,,+50:58:09,2020-10-07,15:53:42,2020-10-08,03:23:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1432+3848,14:32:17,,+38:48:32,2020-10-08,06:58:30,2020-10-08,18:28:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-10-08,18:40:16,2020-10-09,06:10:16,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2328+3848,23:28:45,,+38:48:32,2020-10-09,15:49:26,2020-10-10,03:19:26,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1518+5058,15:18:57,,+50:58:09,2020-10-10,07:36:25,2020-10-10,19:06:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0234+4340,02:34:04,,+43:40:23,2020-10-10,19:17:53,2020-10-11,06:47:53,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2328+5324,23:28:28,,+53:24:05,2020-10-11,15:40:41,2020-10-12,03:10:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-10-29,16:44:24,2020-10-30,04:14:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-10-31,16:35:00,2020-11-01,04:05:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-11-01,16:32:18,2020-11-02,04:02:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-11-02,16:27:36,2020-11-03,03:57:36,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-11-03,16:50:54,2020-11-04,04:20:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-11-04,16:46:12,2020-11-05,04:16:12,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-11-05,16:43:30,2020-11-06,04:13:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-11-06,16:19:42,2020-11-07,03:49:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2117+2904,21:17:25,,+29:04:49,2020-11-07,11:44:39,2020-11-07,23:14:39,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1215+6041,12:15:05,,+60:41:51,2020-11-08,02:49:18,2020-11-08,14:19:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0149+3848,01:49:56,,+38:48:32,2020-11-08,16:13:18,2020-11-09,03:43:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0204+3848,02:04:03,,+38:48:32,2020-11-10,16:19:16,2020-11-11,03:49:16,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2329+4606,23:29:50,,+46:06:18,2020-11-11,13:40:29,2020-11-12,01:10:29,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1536+5058,15:36:18,,+50:58:09,2020-11-12,05:45:27,2020-11-12,17:15:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1041+5815,10:41:51,,+58:15:56,2020-11-13,00:47:27,2020-11-13,12:17:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2332+4340,23:32:10,,+43:40:23,2020-11-13,13:35:27,2020-11-14,01:05:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1553+5058,15:53:39,,+50:58:09,2020-11-14,05:54:41,2020-11-14,17:24:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1232+5324,12:32:15,,+53:24:05,2020-11-15,02:28:41,2020-11-15,13:58:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1250+5324,12:50:29,,+53:24:05,2020-11-16,02:44:41,2020-11-16,14:14:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0228+4114,02:28:52,,+41:14:27,2020-11-16,16:20:41,2020-11-17,03:50:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2104+2904,21:04:47,,+29:04:49,2020-11-17,10:55:00,2020-11-17,22:25:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1153+6041,11:53:16,,+60:41:51,2020-11-18,01:56:31,2020-11-18,13:26:31,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2349+2904,23:49:00,,+29:04:49,2020-11-18,13:38:33,2020-11-19,01:08:33,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1509+5815,15:09:17,,+58:15:56,2020-11-19,04:49:33,2020-11-19,16:19:33,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0246+3848,02:46:24,,+38:48:32,2020-11-19,16:31:19,2020-11-20,04:01:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2107+3622,21:07:19,,+36:22:36,2020-11-20,10:43:19,2020-11-20,22:13:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1213+6307,12:13:18,,+63:07:47,2020-11-21,01:48:05,2020-11-21,13:18:05,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2358+3130,23:58:33,,+31:30:45,2020-11-21,13:29:58,2020-11-22,00:59:58,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2109+3130,21:09:54,,+31:30:45,2020-11-22,10:37:58,2020-11-22,22:07:58,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1235+3356,12:35:19,,+33:56:40,2020-11-23,02:01:11,2020-11-23,13:31:11,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-11-23,15:41:11,2020-11-24,03:11:11,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2122+3130,21:22:53,,+31:30:45,2020-11-24,10:43:11,2020-11-24,22:13:11,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1239+5550,12:39:48,,+55:50:00,2020-11-25,01:58:13,2020-11-25,13:28:13,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0128+3356,01:28:39,,+33:56:40,2020-11-25,14:44:13,2020-11-26,02:14:13,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2334+4114,23:34:19,,+41:14:27,2020-11-26,12:46:13,2020-11-27,00:16:13,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1611+5550,16:11:00,,+55:50:00,2020-11-27,05:21:25,2020-11-27,16:51:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1253+3622,12:53:36,,+36:22:36,2020-11-28,01:59:25,2020-11-28,13:29:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1300+6307,13:00:31,,+63:07:47,2020-11-29,02:04:25,2020-11-29,13:34:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0135+3848,01:35:49,,+38:48:32,2020-11-29,14:35:25,2020-11-30,02:05:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2338+3622,23:38:10,,+36:22:36,2020-11-30,12:34:56,2020-12-01,00:04:56,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1225+3848,12:25:14,,+38:48:32,2020-12-17,00:17:03,2020-12-17,11:47:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0127+3622,01:27:53,,+36:22:36,2020-12-17,13:17:03,2020-12-18,00:47:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1239+3848,12:39:21,,+38:48:32,2020-12-19,00:22:22,2020-12-19,11:52:22,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0159+4114,01:59:46,,+41:14:27,2020-12-19,13:40:22,2020-12-20,01:10:22,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1101+5324,11:01:07,,+53:24:05,2020-12-20,22:38:00,2020-12-21,10:08:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2248+3356,22:48:39,,+33:56:40,2020-12-21,10:22:00,2020-12-21,21:52:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1337+5550,13:37:24,,+55:50:00,2020-12-22,01:26:32,2020-12-22,12:56:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0234+3130,02:34:14,,+31:30:45,2020-12-22,14:04:32,2020-12-23,01:34:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2101+3356,21:01:59,,+33:56:40,2020-12-23,08:29:20,2020-12-23,19:59:20,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1201+5550,12:01:24,,+55:50:00,2020-12-23,23:34:00,2020-12-24,11:04:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2341+3356,23:41:59,,+33:56:40,2020-12-24,11:15:49,2020-12-24,22:45:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2115+3356,21:15:19,,+33:56:40,2020-12-25,08:34:00,2020-12-25,20:04:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1214+5324,12:14:02,,+53:24:05,2020-12-25,23:38:40,2020-12-26,11:08:40,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2355+3356,23:55:19,,+33:56:40,2020-12-26,11:20:30,2020-12-26,22:50:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2342+3848,23:42:52,,+38:48:32,2020-12-27,10:52:30,2020-12-27,22:22:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1435+4832,14:35:33,,+48:32:14,2020-12-28,01:57:05,2020-12-28,13:27:05,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0235+3356,02:35:19,,+33:56:40,2020-12-28,13:41:05,2020-12-29,01:11:05,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2345+4606,23:45:40,,+46:06:18,2020-12-29,10:47:05,2020-12-29,22:17:05,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1452+4832,14:52:06,,+48:32:14,2020-12-30,01:51:51,2020-12-30,13:21:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0236+3622,02:36:27,,+36:22:36,2020-12-30,13:33:43,2020-12-31,01:03:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2347+4340,23:47:20,,+43:40:23,2020-12-31,10:41:43,2020-12-31,22:11:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1508+4832,15:08:39,,+48:32:14,2021-01-01,02:00:45,2021-01-01,13:30:45,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0248+3356,02:48:39,,+33:56:40,2021-01-01,13:42:34,2021-01-02,01:12:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2348+4114,23:48:52,,+41:14:27,2021-01-02,10:34:34,2021-01-02,22:04:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1525+4832,15:25:12,,+48:32:14,2021-01-03,02:09:34,2021-01-03,13:39:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0250+3622,02:50:10,,+36:22:36,2021-01-03,13:51:10,2021-01-04,01:21:10,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2351+3622,23:51:53,,+36:22:36,2021-01-04,10:31:10,2021-01-04,22:01:10,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1404+3848,14:04:03,,+38:48:32,2021-01-07,00:33:03,2021-01-07,12:03:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0207+2904,02:07:56,,+29:04:49,2021-01-07,12:35:03,2021-01-08,00:05:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2052+2904,20:52:09,,+29:04:49,2021-01-08,07:23:16,2021-01-08,18:53:16,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1204+5815,12:04:08,,+58:15:56,2021-01-08,22:28:07,2021-01-09,09:58:07,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2351+5550,23:51:48,,+55:50:00,2021-01-09,10:10:07,2021-01-09,21:40:07,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2056+3130,20:56:56,,+31:30:45,2021-01-10,07:14:24,2021-01-10,18:44:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1143+5815,11:43:34,,+58:15:56,2021-01-10,22:18:54,2021-01-11,09:48:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2356+3848,23:56:59,,+38:48:32,2021-01-11,10:08:54,2021-01-11,21:38:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2043+3130,20:43:58,,+31:30:45,2021-01-12,07:07:00,2021-01-12,18:37:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1220+5550,12:20:36,,+55:50:00,2021-01-12,22:26:34,2021-01-13,09:56:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2359+5058,23:59:26,,+50:58:09,2021-01-13,10:08:22,2021-01-13,21:38:22,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2039+2904,20:39:31,,+29:04:49,2021-01-14,06:58:24,2021-01-14,18:28:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1224+5815,12:24:42,,+58:15:56,2021-01-14,22:22:02,2021-01-15,09:52:02,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0115+3356,01:15:19,,+33:56:40,2021-01-15,11:10:02,2021-01-15,22:40:02,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0114+3622,01:14:10,,+36:22:36,2021-01-16,11:06:02,2021-01-16,22:36:02,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1611+5058,16:11:00,,+50:58:09,2021-01-17,02:10:43,2021-01-17,13:40:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1309+3130,13:09:54,,+31:30:45,2021-01-17,22:54:43,2021-01-18,10:24:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template